Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1883,1,27,49.4,37,9.7,2.8
1883,1,28,52.9,37.3,11.6,2.9
1883,1,29,52.9,33.9,11.6,1.1
1883,1,30,44.1,32.1,6.7,0.1
1883,1,31,45,28.4,7.2,-2
1883,2,1,40,27.4,4.4,-2.6
1883,2,2,42.1,32.8,5.6,0.4
1883,2,3,46,31.8,7.8,-0.1
1883,2,4,51.9,39.3,11.1,4.1
1883,2,5,50.9,47.7,10.5,8.7
1883,2,6,52,44.9,11.1,7.2
1883,2,7,49.2,38.2,9.6,3.4
1883,2,8,47.9,33.3,8.8,0.7
1883,2,9,47.7,30.9,8.7,-0.6
1883,2,10,45.5,33,7.5,0.6
1883,2,11,46.2,33.2,7.9,0.7
1883,2,12,49.6,38.3,9.8,3.5
1883,2,13,46.7,34.8,8.2,1.6
1883,2,14,53.8,37.3,12.1,2.9
1883,2,15,43.4,34.8,6.3,1.6
1883,2,16,48.7,39.5,9.3,4.2
1883,2,17,51.7,34.8,10.9,1.6
1883,2,18,46.8,34.3,8.2,1.3
1883,2,19,56.7,29.5,13.7,-1.4
1883,2,20,54.8,45,12.7,7.2
1883,2,21,53.8,48.8,12.1,9.3
1883,2,22,53.9,31.8,12.2,-0.1
1883,2,23,50.3,29.8,10.2,-1.2
1883,2,24,53.5,45.5,11.9,7.5
1883,2,25,51.7,40.9,10.9,4.9
1883,2,26,52.8,34.8,11.6,1.6
1883,2,27,51.8,35.8,11,2.1
1883,2,28,56.8,45.8,13.8,7.7
1883,3,1,54.7,42.8,12.6,6
1883,3,2,48.8,36.8,9.3,2.7
1883,3,3,50.8,42.8,10.4,6
1883,3,4,54,35.1,12.2,1.7
1883,3,5,53.2,28.2,11.8,-2.1
1883,3,6,48.8,38.8,9.3,3.8
1883,3,7,39.5,36.8,4.2,2.7
1883,3,8,41.1,29.8,5.1,-1.2
1883,3,9,43.2,25,6.2,-3.9
1883,3,10,42.8,28,6,-2.2
1883,3,11,44,35.9,6.7,2.2
1883,3,12,45.6,32.9,7.6,0.5
1883,3,13,47,31.3,8.3,-0.4
1883,3,14,41.7,33.8,5.4,1
1883,3,15,40.2,26.5,4.6,-3.1
1883,3,16,46,23.2,7.8,-4.9
1883,3,17,43.8,31.8,6.6,-0.1
1883,3,18,42.9,26.1,6.1,-3.3
1883,3,19,44.4,29.8,6.9,-1.2
1883,3,20,48.8,30.6,9.3,-0.8
1883,3,21,42.1,28.9,5.6,-1.7
1883,3,22,38.7,33.6,3.7,0.9
1883,3,23,44.4,30,6.9,-1.1
1883,3,24,46.6,18.8,8.1,-7.3
1883,3,25,48.2,28.3,9,-2.1
1883,3,26,45.6,32.9,7.6,0.5
1883,3,27,45.8,32.5,7.7,0.3
1883,3,28,47.9,28.3,8.8,-2.1
1883,3,29,52,44.9,11.1,7.2
1883,3,30,51.4,38.8,10.8,3.8
1883,3,31,49.1,33,9.5,0.6
1883,4,1,51.2,34,10.7,1.1
1883,4,2,53,35.8,11.7,2.1
1883,4,3,54,30.2,12.2,-1
1883,4,4,56,47.9,13.3,8.8
1883,4,5,52.7,41.4,11.5,5.2
1883,4,6,57.8,28.8,14.3,-1.8
1883,4,7,58.6,34.8,14.8,1.6
1883,4,8,62.1,37,16.7,2.8
1883,4,9,63.1,29.9,17.3,-1.2
1883,4,10,64.4,33.8,18,1
1883,4,11,53.4,33.1,11.9,0.6
1883,4,12,58.8,42.1,14.9,5.6
1883,4,13,50.1,42.8,10.1,6
1883,4,14,52.2,32.3,11.2,0.2
1883,4,15,53.4,41.9,11.9,5.5
1883,4,16,52,40.9,11.1,4.9
1883,4,17,53.9,42.8,12.2,6
1883,4,18,53.6,38.1,12,3.4
1883,4,19,52.5,32.8,11.4,0.4
1883,4,20,55.2,33.8,12.9,1
1883,4,21,56.6,35.8,13.7,2.1
1883,4,22,48.5,42.4,9.2,5.8
1883,4,23,51.2,34.6,10.7,1.4
1883,4,24,51.2,27,10.7,-2.8
1883,4,25,49.6,34.9,9.8,1.6
1883,4,26,48.6,27.2,9.2,-2.7
1883,4,27,55.8,45.8,13.2,7.7
1883,4,28,56.6,47.3,13.7,8.5
1883,4,29,51.2,45,10.7,7.2
1883,4,30,54.3,40.1,12.4,4.5
1883,5,1,53.1,40.2,11.7,4.6
1883,5,2,56.4,32.2,13.6,0.1
1883,5,3,54.6,40.8,12.6,4.9
1883,5,4,48.2,34.3,9,1.3
1883,5,5,51.2,34.8,10.7,1.6
1883,5,6,56.5,30.6,13.6,-0.8
1883,5,7,58.9,33,14.9,0.6
1883,5,8,48,35.9,8.9,2.2
1883,5,9,39.8,32.2,4.3,0.1
1883,5,10,48.4,29.1,9.1,-1.6
1883,5,11,51.4,36,10.8,2.2
1883,5,12,56.7,49.1,13.7,9.5
1883,5,13,57.2,50.8,14,10.4
1883,5,14,58.7,45.4,14.8,7.4
1883,5,15,59.3,39.8,15.2,4.3
1883,5,16,66.6,35.7,19.2,2.1
1883,5,17,64.3,38.9,17.9,3.8
1883,5,18,61,38,16.1,3.3
1883,5,19,59.6,37.3,15.3,2.9
1883,5,20,63.7,46.9,17.6,8.3
1883,5,21,67.9,37.8,19.9,3.2
1883,5,22,65.8,50.1,18.8,10.1
1883,5,23,63.6,50,17.6,10
1883,5,24,59.6,52.3,15.3,11.3
1883,5,25,56,46.7,13.3,8.2
1883,5,26,55.1,36.8,12.8,2.7
1883,5,27,55.6,36.8,13.1,2.7
1883,5,28,59.2,50.8,15.1,10.4
1883,5,29,56.2,45.2,13.4,7.3
1883,5,30,60.4,39.9,15.8,4.4
1883,5,31,60.4,50.9,15.8,10.5
1883,6,1,57.9,50.3,14.4,10.2
1883,6,2,58.5,49.9,14.7,9.9
1883,6,3,69.1,41,20.6,5
1883,6,4,73.1,55.4,22.8,13
1883,6,5,71.2,55.8,21.8,13.2
1883,6,6,63.4,54,17.4,12.2
1883,6,7,66.8,48.9,19.3,9.4
1883,6,8,68.9,43,20.5,6.1
1883,6,9,63.8,45,17.7,7.2
1883,6,10,59,49.5,15,9.7
1883,6,11,64.5,49.6,18.1,9.8
1883,6,12,64.8,38.6,18.2,3.7
1883,6,13,65.3,44.9,18.5,7.2
1883,6,14,62.4,40.7,16.9,4.8
1883,6,15,57.7,48,14.3,8.9
1883,6,16,57.3,44.6,14.1,7
1883,6,17,54.7,42.7,12.6,5.9
1883,6,18,57.5,51.3,14.2,10.7
1883,6,19,59.5,50,15.3,10
1883,6,20,60.7,47.3,15.9,8.5
1883,6,21,62.6,44.8,17,7.1
1883,6,22,58.6,51.1,14.8,10.6
1883,6,23,58.6,52.8,14.8,11.6
1883,6,24,62.6,47,17,8.3
1883,6,25,64,44.8,17.8,7.1
1883,6,26,60.7,40.8,15.9,4.9
1883,6,27,61.4,40.8,16.3,4.9
1883,6,28,64.6,54.7,18.1,12.6
1883,6,29,69,57.1,20.6,13.9
1883,6,30,66.8,55.3,19.3,12.9
1883,7,1,61.9,55.1,16.6,12.8
1883,7,2,64.6,53.8,18.1,12.1
1883,7,3,60.7,52.9,15.9,11.6
1883,7,4,63,46.8,17.2,8.2
1883,7,5,58.2,50.9,14.6,10.5
1883,7,6,63,52.8,17.2,11.6
1883,7,7,61,54.8,16.1,12.7
1883,7,8,63.9,51.8,17.7,11
1883,7,9,61.7,51.3,16.5,10.7
1883,7,10,61,48.1,16.1,8.9
1883,7,11,61.7,50.8,16.5,10.4
1883,7,12,62.3,53.3,16.8,11.8
1883,7,13,61.7,51.8,16.5,11
1883,7,14,60.8,48.4,16,9.1
1883,7,15,59.7,46.4,15.4,8
1883,7,16,59.7,52.3,15.4,11.3
1883,7,17,61.2,52.8,16.2,11.6
1883,7,18,61,52.8,16.1,11.6
1883,7,19,60.7,52,15.9,11.1
1883,7,20,59.7,51.3,15.4,10.7
1883,7,21,58.5,48.8,14.7,9.3
1883,7,22,55.8,49.1,13.2,9.5
1883,7,23,61.1,52.2,16.2,11.2
1883,7,24,61.2,51,16.2,10.6
1883,7,25,61.5,46,16.4,7.8
1883,7,26,61.6,44.6,16.4,7
1883,7,27,62.5,50.2,16.9,10.1
1883,7,28,66.3,38.3,19.1,3.5
1883,7,29,61.9,55.1,16.6,12.8
1883,7,30,65.2,53.2,18.4,11.8
1883,7,31,60.8,52.3,16,11.3
1883,8,1,63.9,51.8,17.7,11
1883,8,2,64.6,54.1,18.1,12.3
1883,8,3,62.2,51.8,16.8,11
1883,8,4,61.8,54.3,16.6,12.4
1883,8,5,61.8,56.8,16.6,13.8
1883,8,6,60.7,52.7,15.9,11.5
1883,8,7,60.2,50,15.7,10
1883,8,8,63.1,51.3,17.3,10.7
1883,8,9,58.3,50.9,14.6,10.5
1883,8,10,60,51.3,15.6,10.7
1883,8,11,63.8,51.1,17.7,10.6
1883,8,12,66.3,53.3,19.1,11.8
1883,8,13,62.1,58.7,16.7,14.8
1883,8,14,61.4,52.8,16.3,11.6
1883,8,15,60.7,51.4,15.9,10.8
1883,8,16,65.8,50.2,18.8,10.1
1883,8,17,64.3,46.7,17.9,8.2
1883,8,18,64,40.7,17.8,4.8
1883,8,19,62.8,51,17.1,10.6
1883,8,20,65,51,18.3,10.6
1883,8,21,65,51.4,18.3,10.8
1883,8,22,65.1,45,18.4,7.2
1883,8,23,69,45.9,20.6,7.7
1883,8,24,69,50.8,20.6,10.4
1883,8,25,70.1,49.8,21.2,9.9
1883,8,26,65.2,57.1,18.4,13.9
1883,8,27,63.2,56.5,17.3,13.6
1883,8,28,67.3,46.5,19.6,8.1
1883,8,29,66.2,55.5,19,13.1
1883,8,30,65,56.1,18.3,13.4
1883,8,31,62,51.8,16.7,11
1883,9,1,62.3,47.5,16.8,8.6
1883,9,2,56.8,52,13.8,11.1
1883,9,3,56.9,50,13.8,10
1883,9,4,55,47,12.8,8.3
1883,9,5,64.9,40,18.3,4.4
1883,9,6,59.2,52.3,15.1,11.3
1883,9,7,57.5,50,14.2,10
1883,9,8,63.9,44,17.7,6.7
1883,9,9,58.5,42,14.7,5.6
1883,9,10,60,46.9,15.6,8.3
1883,9,11,59.8,46.5,15.4,8.1
1883,9,12,60,45.2,15.6,7.3
1883,9,13,65,49.9,18.3,9.9
1883,9,14,62.7,47.2,17.1,8.4
1883,9,15,65.8,46.1,18.8,7.8
1883,9,16,65.8,44.9,18.8,7.2
1883,9,17,60.3,55,15.7,12.8
1883,9,18,63.9,53.1,17.7,11.7
1883,9,19,62.3,57,16.8,13.9
1883,9,20,60,47.2,15.6,8.4
1883,9,21,63.8,43.4,17.7,6.3
1883,9,22,64.2,43.6,17.9,6.4
1883,9,23,61.1,45.8,16.2,7.7
1883,9,24,62.3,56.5,16.8,13.6
1883,9,25,63.8,54.2,17.7,12.3
1883,9,26,61.9,52.2,16.6,11.2
1883,9,27,58.7,52,14.8,11.1
1883,9,28,60,47,15.6,8.3
1883,9,29,58.7,45.9,14.8,7.7
1883,9,30,55,46,12.8,7.8
1883,10,1,55.2,39,12.9,3.9
1883,10,2,55,40,12.8,4.4
1883,10,3,54.1,39,12.3,3.9
1883,10,4,56,35,13.3,1.7
1883,10,5,55,31.2,12.8,-0.4
1883,10,6,61,33,16.1,0.6
1883,10,7,61.2,39.6,16.2,4.2
1883,10,8,70,53,21.1,11.7
1883,10,9,59.2,52.1,15.1,11.2
1883,10,10,56.5,50.9,13.6,10.5
1883,10,11,55.2,37.9,12.9,3.3
1883,10,12,57.4,36.1,14.1,2.3
1883,10,13,72,53.5,22.2,11.9
1883,10,14,58.5,43.8,14.7,6.6
1883,10,15,53.7,38.1,12.1,3.4
1883,10,16,55.7,44.8,13.2,7.1
1883,10,17,54.6,42.3,12.6,5.7
1883,10,18,52.9,40.4,11.6,4.7
1883,10,19,52.3,41.9,11.3,5.5
1883,10,20,53,34.5,11.7,1.4
1883,10,21,52.4,33.9,11.3,1.1
1883,10,22,52.3,33.9,11.3,1.1
1883,10,23,54.7,48.1,12.6,8.9
1883,10,24,63.4,48.9,17.4,9.4
1883,10,25,59.7,38.6,15.4,3.7
1883,10,26,58.2,37.9,14.6,3.3
1883,10,27,57.4,35.9,14.1,2.2
1883,10,28,57.3,52.8,14.1,11.6
1883,10,29,59.7,46.9,15.4,8.3
1883,10,30,56.1,50.9,13.4,10.5
1883,10,31,56.8,50.4,13.8,10.2
1883,11,1,56.5,48.4,13.6,9.1
1883,11,2,52,48,11.1,8.9
1883,11,3,53.1,42.4,11.7,5.8
1883,11,4,56.3,44.4,13.5,6.9
1883,11,5,55.2,44.2,12.9,6.8
1883,11,6,55,35.4,12.8,1.9
1883,11,7,47.6,29.9,8.7,-1.2
1883,11,8,52.2,31.8,11.2,-0.1
1883,11,9,51.5,39.9,10.8,4.4
1883,11,10,49.5,35.8,9.7,2.1
1883,11,11,50.7,33.9,10.4,1.1
1883,11,12,50.2,38,10.1,3.3
1883,11,13,51.8,36,11,2.2
1883,11,14,54.4,40,12.4,4.4
1883,11,15,52.5,45.8,11.4,7.7
1883,11,16,49,41.9,9.4,5.5
1883,11,17,52,36,11.1,2.2
1883,11,18,57.3,38.4,14.1,3.6
1883,11,19,49.3,38.4,9.6,3.6
1883,11,20,50,42.3,10,5.7
1883,11,21,51.3,40.4,10.7,4.7
1883,11,22,48.3,34.4,9.1,1.3
1883,11,23,47.7,33,8.7,0.6
1883,11,24,52.8,43.9,11.6,6.6
1883,11,25,51.9,40.9,11.1,4.9
1883,11,26,49.6,37.3,9.8,2.9
1883,11,27,57,38,13.9,3.3
1883,11,28,57.2,49.2,14,9.6
1883,11,29,55.3,51.5,12.9,10.8
1883,11,30,55.3,44.4,12.9,6.9
1883,12,1,48.5,31.4,9.2,-0.3
1883,12,2,48.1,39.3,8.9,4.1
1883,12,3,52.8,45.9,11.6,7.7
1883,12,4,51.5,34.4,10.8,1.3
1883,12,5,47.5,26,8.6,-3.3
1883,12,6,43.5,24.4,6.4,-4.2
1883,12,7,39.3,20.1,4.1,-6.6
1883,12,8,45.6,32.2,7.6,0.1
1883,12,9,50.2,32.4,10.1,0.2
1883,12,10,52.7,32.4,11.5,0.2
1883,12,11,56.2,44.9,13.4,7.2
1883,12,12,53.2,43.2,11.8,6.2
1883,12,13,56.7,51,13.7,10.6
1883,12,14,56.3,39.9,13.5,4.4
1883,12,15,49.7,40.3,9.8,4.6
1883,12,16,44.2,35.9,6.8,2.2
1883,12,17,42.7,33.9,5.9,1.1
1883,12,18,49.2,34.9,9.6,1.6
1883,12,19,45.2,31,7.3,-0.6
1883,12,20,51.7,40,10.9,4.4
1883,12,21,51.5,43.9,10.8,6.6
1883,12,22,51.5,44.9,10.8,7.2
1883,12,23,48.4,30.4,9.1,-0.9
1883,12,24,51.5,41,10.8,5
1883,12,25,50.2,38.2,10.1,3.4
1883,12,26,51.2,40.9,10.7,4.9
1883,12,27,53.7,42.2,12.1,5.7
1883,12,28,54,51.1,12.2,10.6
1883,12,29,52.5,39.7,11.4,4.3
1883,12,30,45,27,7.2,-2.8
1883,12,31,40.4,23.2,4.7,-4.9
1884,1,1,40.1,35,4.5,1.7
1884,1,2,46,36.4,7.8,2.4
1884,1,3,54.7,44.9,12.6,7.2
1884,1,4,54.5,44.1,12.5,6.7
1884,1,5,54.3,47,12.4,8.3
1884,1,6,49.8,43.5,9.9,6.4
1884,1,7,46.2,37.6,7.9,3.1
1884,1,8,55,42.3,12.8,5.7
1884,1,9,53.7,50.2,12.1,10.1
1884,1,10,52.4,46.1,11.3,7.8
1884,1,11,48.2,43.1,9,6.2
1884,1,12,47.8,37.9,8.8,3.3
1884,1,13,48,40.2,8.9,4.6
1884,1,14,51.9,39.8,11.1,4.3
1884,1,15,47.8,44.8,8.8,7.1
1884,1,16,49.3,43.7,9.6,6.5
1884,1,17,51.1,44.5,10.6,6.9
1884,1,18,51.6,47.9,10.9,8.8
1884,1,19,51.2,48.9,10.7,9.4
1884,1,20,53.3,42.4,11.8,5.8
1884,1,21,53.3,46.3,11.8,7.9
1884,1,22,58.9,47.9,14.9,8.8
1884,1,23,57,38.9,13.9,3.8
1884,1,24,45.2,37.1,7.3,2.8
1884,1,25,46.2,35.9,7.9,2.2
1884,1,26,51.2,32.2,10.7,0.1
1884,1,27,41.8,32.6,5.4,0.3
1884,1,28,43.6,35.2,6.4,1.8
1884,1,29,54.8,40.3,12.7,4.6
1884,1,30,52.7,43.5,11.5,6.4
1884,1,31,52.7,40.9,11.5,4.9
1884,2,1,48.8,38.9,9.3,3.8
1884,2,2,42.9,28.2,6.1,-2.1
1884,2,3,50.1,31.3,10.1,-0.4
1884,2,4,52.3,46.4,11.3,8
1884,2,5,49.1,46.1,9.5,7.8
1884,2,6,51.2,44.6,10.7,7
1884,2,7,47.8,40.8,8.8,4.9
1884,2,8,51.3,40.6,10.7,4.8
1884,2,9,51.7,37.8,10.9,3.2
1884,2,10,43.7,32,6.5,0
1884,2,11,48.7,34,9.3,1.1
1884,2,12,53.1,46.2,11.7,7.9
1884,2,13,48.9,41.2,9.4,5.1
1884,2,14,50.3,35,10.2,1.7
1884,2,15,50.3,45.1,10.2,7.3
1884,2,16,46.7,41.1,8.2,5.1
1884,2,17,48.7,40.9,9.3,4.9
1884,2,18,52.8,43.1,11.6,6.2
1884,2,19,50.8,37.6,10.4,3.1
1884,2,20,49.2,31.9,9.6,-0.1
1884,2,21,43.8,31.8,6.6,-0.1
1884,2,22,47.2,34.1,8.4,1.2
1884,2,23,48.7,34,9.3,1.1
1884,2,24,50.2,43.1,10.1,6.2
1884,2,25,48.2,35.8,9,2.1
1884,2,26,49.7,40.8,9.8,4.9
1884,2,27,57,47.5,13.9,8.6
1884,2,28,51.7,45.4,10.9,7.4
1884,2,29,48.2,42.6,9,5.9
1884,3,1,49.3,44,9.6,6.7
1884,3,2,50.8,43.8,10.4,6.6
1884,3,3,51,38.8,10.6,3.8
1884,3,4,50,36.6,10,2.6
1884,3,5,51.6,32.8,10.9,0.4
1884,3,6,49.7,45.9,9.8,7.7
1884,3,7,49.2,34.3,9.6,1.3
1884,3,8,43.7,27.8,6.5,-2.3
1884,3,9,43.7,34.8,6.5,1.6
1884,3,10,38.2,28.9,3.4,-1.7
1884,3,11,46.6,33.8,8.1,1
1884,3,12,49.2,38.3,9.6,3.5
1884,3,13,53,44.8,11.7,7.1
1884,3,14,54.5,49.7,12.5,9.8
1884,3,15,54,48.9,12.2,9.4
1884,3,16,58.5,48.8,14.7,9.3
1884,3,17,57.2,47.8,14,8.8
1884,3,18,55.8,46.9,13.2,8.3
1884,3,19,54.8,41.8,12.7,5.4
1884,3,20,47.7,37.6,8.7,3.1
1884,3,21,51,40.5,10.6,4.7
1884,3,22,51.7,36.8,10.9,2.7
1884,3,23,55.9,34.3,13.3,1.3
1884,3,24,53.7,41.1,12.1,5.1
1884,3,25,50.5,44,10.3,6.7
1884,3,26,48.2,40.3,9,4.6
1884,3,27,43.8,34.8,6.6,1.6
1884,3,28,48.2,39,9,3.9
1884,3,29,50.7,35.1,10.4,1.7
1884,3,30,50.4,31.8,10.2,-0.1
1884,3,31,49,33.5,9.4,0.8
1884,4,1,49,37.4,9.4,3
1884,4,2,54.8,41.3,12.7,5.2
1884,4,3,55.8,45.4,13.2,7.4
1884,4,4,53.2,43.8,11.8,6.6
1884,4,5,54.2,41.4,12.3,5.2
1884,4,6,57.3,39,14.1,3.9
1884,4,7,56.6,37,13.7,2.8
1884,4,8,54.5,32.6,12.5,0.3
1884,4,9,53.7,47.6,12.1,8.7
1884,4,10,58.8,46,14.9,7.8
1884,4,11,50.6,45.7,10.3,7.6
1884,4,12,56,44.9,13.3,7.2
1884,4,13,53.2,28.6,11.8,-1.9
1884,4,14,50.8,33.3,10.4,0.7
1884,4,15,50.8,42.1,10.4,5.6
1884,4,16,49.8,41.1,9.9,5.1
1884,4,17,47.9,36.6,8.8,2.6
1884,4,18,49.1,26.7,9.5,-2.9
1884,4,19,47.7,36.9,8.7,2.7
1884,4,20,50.7,27.2,10.4,-2.7
1884,4,21,55.7,39.4,13.2,4.1
1884,4,22,53.5,34.8,11.9,1.6
1884,4,23,49.2,32.4,9.6,0.2
1884,4,24,52.3,36.4,11.3,2.4
1884,4,25,53.6,36.6,12,2.6
1884,4,26,51.5,34.5,10.8,1.4
1884,4,27,52,37.9,11.1,3.3
1884,4,28,52.3,33.3,11.3,0.7
1884,4,29,54.1,30.2,12.3,-1
1884,4,30,51.3,42.3,10.7,5.7
1884,5,1,54.9,43.3,12.7,6.3
1884,5,2,56.2,45.8,13.4,7.7
1884,5,3,50.8,39.8,10.4,4.3
1884,5,4,50.9,43.1,10.5,6.2
1884,5,5,52.3,41.2,11.3,5.1
1884,5,6,54,37,12.2,2.8
1884,5,7,56.1,39.9,13.4,4.4
1884,5,8,55.7,49.1,13.2,9.5
1884,5,9,59.3,52.4,15.2,11.3
1884,5,10,62.1,51.6,16.7,10.9
1884,5,11,59.3,46.4,15.2,8
1884,5,12,58,42.4,14.4,5.8
1884,5,13,55.5,42.6,13.1,5.9
1884,5,14,53.6,47.8,12,8.8
1884,5,15,58,48.2,14.4,9
1884,5,16,59.8,52.4,15.4,11.3
1884,5,17,55.2,41.3,12.9,5.2
1884,5,18,55.7,37.4,13.2,3
1884,5,19,53.6,35.9,12,2.2
1884,5,20,55.7,34.5,13.2,1.4
1884,5,21,56.2,43.3,13.4,6.3
1884,5,22,65.6,46.9,18.7,8.3
1884,5,23,70.8,38.8,21.6,3.8
1884,5,24,73.7,42.9,23.2,6.1
1884,5,25,65.7,55.6,18.7,13.1
1884,5,26,66,55.6,18.9,13.1
1884,5,27,65.7,50,18.7,10
1884,5,28,68,45,20,7.2
1884,5,29,67.5,37.9,19.7,3.3
1884,5,30,64.8,41.4,18.2,5.2
1884,5,31,64.7,48.6,18.2,9.2
1884,6,1,56.7,41.7,13.7,5.4
1884,6,2,53.5,41.9,11.9,5.5
1884,6,3,55.7,34.9,13.2,1.6
1884,6,4,54.7,40,12.6,4.4
1884,6,5,56.2,46.1,13.4,7.8
1884,6,6,54.9,41.7,12.7,5.4
1884,6,7,54.7,40.4,12.6,4.7
1884,6,8,57.6,46,14.2,7.8
1884,6,9,63.7,42.3,17.6,5.7
1884,6,10,68,49,20,9.4
1884,6,11,64,51,17.8,10.6
1884,6,12,70.7,42,21.5,5.6
1884,6,13,67.2,51,19.6,10.6
1884,6,14,61,35,16.1,1.7
1884,6,15,61.8,37.9,16.6,3.3
1884,6,16,59.7,41.5,15.4,5.3
1884,6,17,63.7,46,17.6,7.8
1884,6,18,69.7,52.8,20.9,11.6
1884,6,19,70.1,42.3,21.2,5.7
1884,6,20,71,42.3,21.7,5.7
1884,6,21,72,42,22.2,5.6
1884,6,22,68,47,20,8.3
1884,6,23,63.7,42,17.6,5.6
1884,6,24,66.2,50,19,10
1884,6,25,66,51.1,18.9,10.6
1884,6,26,65.2,58,18.4,14.4
1884,6,27,68,50,20,10
1884,6,28,70.8,54.9,21.6,12.7
1884,6,29,66.4,48.5,19.1,9.2
1884,6,30,63,47.5,17.2,8.6
1884,7,1,69.3,40.9,20.7,4.9
1884,7,2,71.8,53.7,22.1,12.1
1884,7,3,70.5,57,21.4,13.9
1884,7,4,66.2,52.3,19,11.3
1884,7,5,69.2,47,20.7,8.3
1884,7,6,66.2,49,19,9.4
1884,7,7,63,53.3,17.2,11.8
1884,7,8,65,43.2,18.3,6.2
1884,7,9,65.3,54,18.5,12.2
1884,7,10,64,51,17.8,10.6
1884,7,11,62.7,47,17.1,8.3
1884,7,12,64.1,47.4,17.8,8.6
1884,7,13,65.8,56,18.8,13.3
1884,7,14,64.3,56.1,17.9,13.4
1884,7,15,64.7,53.9,18.2,12.2
1884,7,16,61.4,51.9,16.3,11.1
1884,7,17,60.7,53.1,15.9,11.7
1884,7,18,60.9,51,16.1,10.6
1884,7,19,63.3,50.1,17.4,10.1
1884,7,20,64,54.3,17.8,12.4
1884,7,21,66.7,58.4,19.3,14.7
1884,7,22,65,54.9,18.3,12.7
1884,7,23,62.6,51.4,17,10.8
1884,7,24,61.2,51.5,16.2,10.8
1884,7,25,63.1,49.4,17.3,9.7
1884,7,26,62.9,51.3,17.2,10.7
1884,7,27,62.8,52.4,17.1,11.3
1884,7,28,65.7,53.9,18.7,12.2
1884,7,29,68.4,57,20.2,13.9
1884,7,30,72.4,58.4,22.4,14.7
1884,7,31,66.4,57.4,19.1,14.1
1884,8,1,71,58,21.7,14.4
1884,8,2,60.3,55,15.7,12.8
1884,8,3,60.7,52.6,15.9,11.4
1884,8,4,64.7,52.9,18.2,11.6
1884,8,5,67.5,52.7,19.7,11.5
1884,8,6,70.7,55.2,21.5,12.9
1884,8,7,71.7,54.1,22.1,12.3
1884,8,8,68.2,44.5,20.1,6.9
1884,8,9,71.6,42.6,22,5.9
1884,8,10,71,56.1,21.7,13.4
1884,8,11,66.8,52.6,19.3,11.4
1884,8,12,69,52.2,20.6,11.2
1884,8,13,64.5,52,18.1,11.1
1884,8,14,64.7,53.9,18.2,12.2
1884,8,15,66,57.5,18.9,14.2
1884,8,16,66,60.4,18.9,15.8
1884,8,17,72.1,58.4,22.3,14.7
1884,8,18,65.6,56.5,18.7,13.6
1884,8,19,62.7,54.3,17.1,12.4
1884,8,20,64.7,48.4,18.2,9.1
1884,8,21,65.9,56,18.8,13.3
1884,8,22,65.1,58.2,18.4,14.6
1884,8,23,72.9,49,22.7,9.4
1884,8,24,63.2,48,17.3,8.9
1884,8,25,61.1,44.1,16.2,6.7
1884,8,26,58.9,44.9,14.9,7.2
1884,8,27,61.7,53.5,16.5,11.9
1884,8,28,57.1,49,13.9,9.4
1884,8,29,58.7,49,14.8,9.4
1884,8,30,63.7,53,17.6,11.7
1884,8,31,59.7,47.7,15.4,8.7
1884,9,1,60.7,46.7,15.9,8.2
1884,9,2,59.7,47,15.4,8.3
1884,9,3,59.9,43.3,15.5,6.3
1884,9,4,58.9,41,14.9,5
1884,9,5,59.7,46.5,15.4,8.1
1884,9,6,61.2,47.9,16.2,8.8
1884,9,7,60.8,51.9,16,11.1
1884,9,8,64.7,54.3,18.2,12.4
1884,9,9,64.7,59.9,18.2,15.5
1884,9,10,62.2,55.6,16.8,13.1
1884,9,11,68.9,53.2,20.5,11.8
1884,9,12,71,51.9,21.7,11.1
1884,9,13,71,43.6,21.7,6.4
1884,9,14,67.8,52,19.9,11.1
1884,9,15,65,52.9,18.3,11.6
1884,9,16,66.2,55.2,19,12.9
1884,9,17,70.2,52.1,21.2,11.2
1884,9,18,73.5,44.8,23.1,7.1
1884,9,19,69.7,55.8,20.9,13.2
1884,9,20,65,57,18.3,13.9
1884,9,21,58.9,46.2,14.9,7.9
1884,9,22,55.8,46,13.2,7.8
1884,9,23,57,49,13.9,9.4
1884,9,24,58.2,52.1,14.6,11.2
1884,9,25,60.2,46.6,15.7,8.1
1884,9,26,58.4,47.1,14.7,8.4
1884,9,27,60.7,51.4,15.9,10.8
1884,9,28,62.7,50,17.1,10
1884,9,29,57.7,45.2,14.3,7.3
1884,9,30,58,50.9,14.4,10.5
1884,10,1,58,43.9,14.4,6.6
1884,10,2,61.4,50.9,16.3,10.5
1884,10,3,57.3,39.7,14.1,4.3
1884,10,4,57.4,36.9,14.1,2.7
1884,10,5,62.4,39.1,16.9,3.9
1884,10,6,58.5,40.4,14.7,4.7
1884,10,7,57,37.7,13.9,3.2
1884,10,8,51.8,44.7,11,7.1
1884,10,9,51.6,44.1,10.9,6.7
1884,10,10,47.2,38.1,8.4,3.4
1884,10,11,47.2,32.4,8.4,0.2
1884,10,12,50.8,31.4,10.4,-0.3
1884,10,13,54,36.5,12.2,2.5
1884,10,14,56.2,48.4,13.4,9.1
1884,10,15,59.8,49.8,15.4,9.9
1884,10,16,60.1,50.1,15.6,10.1
1884,10,17,59.2,52.5,15.1,11.4
