year reset,irrain mean,irtemp mean,co2 ppmv pre2001,co2 ppmv luthi,co2 ppmv post2001,co2 mean,temp c ffill,temp c mean ffill,anom c,modern temp c,modern anom c,anom modern anom,ch4 ppbv pre1937,ch4 ppbv 1938,ch4 ppbv 1997,ch4 mean
821829.0,,11.775,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1067.0,,1067.0
821829.0,,11.625,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1076.0,,1076.0
821829.0,,11.625,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1067.0,,1067.0
821829.0,,3.625,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1076.0,,1076.0
821829.0,,3.625,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1067.0,,1067.0
821829.0,,11.525,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1076.0,,1076.0
821829.0,,11.525,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1067.0,,1067.0
821829.0,,6.825,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1076.0,,1076.0
821829.0,,6.825,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1067.0,,1067.0
821829.0,,3.9000000000000004,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1076.0,,1076.0
821829.0,,3.9000000000000004,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1067.0,,1067.0
821829.0,,5.025,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1076.0,,1076.0
821829.0,,5.025,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1067.0,,1067.0
821829.0,,4.0249999999999995,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1076.0,,1076.0
821829.0,,4.0249999999999995,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1067.0,,1067.0
821829.0,,4.074999999999999,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1076.0,,1076.0
821829.0,,4.074999999999999,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1067.0,,1067.0
821829.0,,5.05,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1076.0,,1076.0
821829.0,,5.05,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1067.0,,1067.0
821829.0,,4.425,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1076.0,,1076.0
821829.0,,4.425,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1067.0,,1067.0
821829.0,,3.075,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1076.0,,1076.0
821829.0,,3.075,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1067.0,,1067.0
821829.0,,0.40000000000000013,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1076.0,,1076.0
821829.0,,0.40000000000000013,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1067.0,,1067.0
821829.0,,3.9,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1076.0,,1076.0
821829.0,,3.9,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1067.0,,1067.0
821829.0,,9.7,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1076.0,,1076.0
821829.0,,9.7,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1067.0,,1067.0
821829.0,,11.425,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1076.0,,1076.0
821829.0,,11.425,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1067.0,,1067.0
821829.0,,7.05,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1076.0,,1076.0
821829.0,,7.05,,,,,-54.849999999999966,-55.74230769230767,,14.120000000000001,0.22,0.22,,1067.0,,1067.0
821829.0833333334,106.3,1.7999999999999998,,,,,,,,,,,,,,
821829.0833333334,,2.5,,,,,,,,,,,,,,
821829.0833333334,,4.425,,,,,,,,,,,,,,
821829.0833333334,,2.525,,,,,,,,,,,,,,
821829.0833333334,,5.275,,,,,,,,,,,,,,
821829.0833333334,,8.75,,,,,,,,,,,,,,
821829.0833333334,,14.425,,,,,,,,,,,,,,
821829.0833333334,,17.8,,,,,,,,,,,,,,
821829.0833333334,,17.525,,,,,,,,,,,,,,
821829.0833333334,,11.775000000000002,,,,,,,,,,,,,,
821829.0833333334,,10.25,,,,,,,,,,,,,,
821829.0833333334,,7.625,,,,,,,,,,,,,,
821829.0833333334,,1.7999999999999998,,,,,,,,,,,,,,
821829.0833333334,,2.3499999999999996,,,,,,,,,,,,,,
821829.0833333334,,-0.8499999999999999,,,,,,,,,,,,,,
821829.0833333334,,-4.550000000000001,,,,,,,,,,,,,,
821829.0833333334,,-1.8249999999999997,,,,,,,,,,,,,,
821829.0833333334,,0.975,,,,,,,,,,,,,,
821829.0833333334,,3.075,,,,,,,,,,,,,,
821829.0833333334,,2.2,,,,,,,,,,,,,,
821829.0833333334,,4.275,,,,,,,,,,,,,,
821829.0833333334,,3.6,,,,,,,,,,,,,,
821829.0833333334,,2.075,,,,,,,,,,,,,,
821829.0833333334,,3.625,,,,,,,,,,,,,,
821829.0833333334,,5.725,,,,,,,,,,,,,,
821829.0833333334,,4.7,,,,,,,,,,,,,,
821829.0833333334,,6.5249999999999995,,,,,,,,,,,,,,
821829.0833333334,,8.875,,,,,,,,,,,,,,
821829.0833333334,,8.075,,,,,,,,,,,,,,
821829.0833333334,,6.975,,,,,,,,,,,,,,
821829.0833333334,,5.7,,,,,,,,,,,,,,
821829.1666666666,107.6,2.2,,,,,,,,,,,,,,
821829.1666666666,,2.325,,,,,,,,,,,,,,
821829.1666666666,,7.225,,,,,,,,,,,,,,
821829.1666666666,,4.3,,,,,,,,,,,,,,
821829.1666666666,,9.575,,,,,,,,,,,,,,
821829.1666666666,,12.4,,,,,,,,,,,,,,
821829.1666666666,,17.675,,,,,,,,,,,,,,
821829.1666666666,,20.825,,,,,,,,,,,,,,
821829.1666666666,,17.924999999999997,,,,,,,,,,,,,,
821829.1666666666,,14.3,,,,,,,,,,,,,,
821829.1666666666,,9.15,,,,,,,,,,,,,,
821829.1666666666,,9.975,,,,,,,,,,,,,,
821829.1666666666,,4.9750000000000005,,,,,,,,,,,,,,
821829.1666666666,,8.05,,,,,,,,,,,,,,
821829.1666666666,,6.925,,,,,,,,,,,,,,
821829.1666666666,,5.325,,,,,,,,,,,,,,
821829.1666666666,,6.525,,,,,,,,,,,,,,
821829.1666666666,,3.725,,,,,,,,,,,,,,
821829.1666666666,,2.625,,,,,,,,,,,,,,
821829.1666666666,,0.44999999999999973,,,,,,,,,,,,,,
821829.1666666666,,3.75,,,,,,,,,,,,,,
821829.1666666666,,0.1499999999999998,,,,,,,,,,,,,,
821829.1666666666,,3.3750000000000004,,,,,,,,,,,,,,
821829.1666666666,,3.9,,,,,,,,,,,,,,
821829.1666666666,,1.9749999999999999,,,,,,,,,,,,,,
821829.1666666666,,1.5499999999999998,,,,,,,,,,,,,,
821829.1666666666,,13.024999999999999,,,,,,,,,,,,,,
821829.1666666666,,11.925,,,,,,,,,,,,,,
821829.25,86.8,3.05,,,,,,,,,,,,,,
821829.25,,4.85,,,,,,,,,,,,,,
821829.25,,6.65,,,,,,,,,,,,,,
821829.25,,6.25,,,,,,,,,,,,,,
821829.25,,8.225,,,,,,,,,,,,,,
821829.25,,9.575000000000001,,,,,,,,,,,,,,
821829.25,,14.174999999999999,,,,,,,,,,,,,,
821829.25,,16.150000000000002,,,,,,,,,,,,,,
821829.25,,15.85,,,,,,,,,,,,,,
821829.25,,13.325000000000001,,,,,,,,,,,,,,
821829.25,,9.825000000000001,,,,,,,,,,,,,,
821829.25,,9.025,,,,,,,,,,,,,,
821829.25,,8.075,,,,,,,,,,,,,,
821829.25,,6.925,,,,,,,,,,,,,,
821829.25,,10.274999999999999,,,,,,,,,,,,,,
821829.25,,7.8999999999999995,,,,,,,,,,,,,,
821829.25,,7.75,,,,,,,,,,,,,,
821829.25,,8.725000000000001,,,,,,,,,,,,,,
821829.25,,5.7,,,,,,,,,,,,,,
821829.25,,6.375,,,,,,,,,,,,,,
821829.25,,12.075,,,,,,,,,,,,,,
821829.25,,11.65,,,,,,,,,,,,,,
821829.25,,7.925000000000001,,,,,,,,,,,,,,
821829.25,,9.125,,,,,,,,,,,,,,
821829.25,,12.625,,,,,,,,,,,,,,
821829.25,,14.700000000000001,,,,,,,,,,,,,,
821829.25,,12.8,,,,,,,,,,,,,,
821829.25,,6.825,,,,,,,,,,,,,,
821829.25,,4.6,,,,,,,,,,,,,,
821829.25,,5.125,,,,,,,,,,,,,,
821829.25,,6.65,,,,,,,,,,,,,,
821829.3333333334,45.4,2.3499999999999996,,,,,,,,,,,,,,
821829.3333333334,,3.7749999999999995,,,,,,,,,,,,,,
821829.3333333334,,6.95,,,,,,,,,,,,,,
821829.3333333334,,8.175,,,,,,,,,,,,,,
821829.3333333334,,9.7,,,,,,,,,,,,,,
821829.3333333334,,12.225,,,,,,,,,,,,,,
821829.3333333334,,14.025,,,,,,,,,,,,,,
821829.3333333334,,15.55,,,,,,,,,,,,,,
821829.3333333334,,15.55,,,,,,,,,,,,,,
821829.3333333334,,11.675,,,,,,,,,,,,,,
821829.3333333334,,12.475,,,,,,,,,,,,,,
821829.3333333334,,11.95,,,,,,,,,,,,,,
821829.3333333334,,13.5,,,,,,,,,,,,,,
821829.3333333334,,12.375,,,,,,,,,,,,,,
821829.3333333334,,11.8,,,,,,,,,,,,,,
821829.3333333334,,13.45,,,,,,,,,,,,,,
821829.3333333334,,8.175,,,,,,,,,,,,,,
821829.3333333334,,5.1499999999999995,,,,,,,,,,,,,,
821829.3333333334,,10.425,,,,,,,,,,,,,,
821829.3333333334,,12.625,,,,,,,,,,,,,,
821829.3333333334,,11.95,,,,,,,,,,,,,,
821829.3333333334,,12.175,,,,,,,,,,,,,,
821829.3333333334,,9.85,,,,,,,,,,,,,,
821829.3333333334,,7.5,,,,,,,,,,,,,,
821829.3333333334,,7.5,,,,,,,,,,,,,,
821829.3333333334,,9.575,,,,,,,,,,,,,,
821829.3333333334,,7.65,,,,,,,,,,,,,,
821829.3333333334,,7.5,,,,,,,,,,,,,,
821829.3333333334,,8.924999999999999,,,,,,,,,,,,,,
821829.3333333334,,9.175,,,,,,,,,,,,,,
821829.4166666666,68.9,1.8249999999999997,,,,,,,,,,,,,,
821829.4166666666,,9.15,,,,,,,,,,,,,,
821829.4166666666,,7.5,,,,,,,,,,,,,,
821829.4166666666,,7.8,,,,,,,,,,,,,,
821829.4166666666,,12.275,,,,,,,,,,,,,,
821829.4166666666,,12.075,,,,,,,,,,,,,,
821829.4166666666,,16.799999999999997,,,,,,,,,,,,,,
821829.4166666666,,13.224999999999998,,,,,,,,,,,,,,
821829.4166666666,,16.950000000000003,,,,,,,,,,,,,,
821829.4166666666,,14.6,,,,,,,,,,,,,,
821829.4166666666,,12.925,,,,,,,,,,,,,,
821829.4166666666,,11.675,,,,,,,,,,,,,,
821829.4166666666,,14.975000000000001,,,,,,,,,,,,,,
821829.4166666666,,10.95,,,,,,,,,,,,,,
821829.4166666666,,7.6499999999999995,,,,,,,,,,,,,,
821829.4166666666,,11.825,,,,,,,,,,,,,,
821829.4166666666,,14.0,,,,,,,,,,,,,,
821829.4166666666,,12.8,,,,,,,,,,,,,,
821829.4166666666,,14.875,,,,,,,,,,,,,,
821829.4166666666,,15.125,,,,,,,,,,,,,,
821829.4166666666,,14.75,,,,,,,,,,,,,,
821829.4166666666,,16.675,,,,,,,,,,,,,,
821829.4166666666,,13.35,,,,,,,,,,,,,,
821829.4166666666,,15.149999999999999,,,,,,,,,,,,,,
821829.4166666666,,10.725,,,,,,,,,,,,,,
821829.4166666666,,13.625,,,,,,,,,,,,,,
821829.4166666666,,13.35,,,,,,,,,,,,,,
821829.4166666666,,14.75,,,,,,,,,,,,,,
821829.4166666666,,16.525000000000002,,,,,,,,,,,,,,
821829.4166666666,,16.8,,,,,,,,,,,,,,
821829.4166666666,,17.775,,,,,,,,,,,,,,
821829.5,25.2,4.625,,,,,,,,,,,,,,
821829.5,,9.700000000000001,,,,,,,,,,,,,,
821829.5,,7.8,,,,,,,,,,,,,,
821829.5,,10.45,,,,,,,,,,,,,,
821829.5,,10.975000000000001,,,,,,,,,,,,,,
821829.5,,13.85,,,,,,,,,,,,,,
821829.5,,21.25,,,,,,,,,,,,,,
821829.5,,16.825,,,,,,,,,,,,,,
821829.5,,20.7,,,,,,,,,,,,,,
821829.5,,17.5,,,,,,,,,,,,,,
821829.5,,12.900000000000002,,,,,,,,,,,,,,
821829.5,,12.075,,,,,,,,,,,,,,
821829.5,,16.125,,,,,,,,,,,,,,
821829.5,,20.95,,,,,,,,,,,,,,
821829.5,,20.8,,,,,,,,,,,,,,
821829.5,,20.150000000000002,,,,,,,,,,,,,,
821829.5,,21.799999999999997,,,,,,,,,,,,,,
821829.5,,20.275000000000002,,,,,,,,,,,,,,
821829.5,,16.8,,,,,,,,,,,,,,
821829.5,,19.15,,,,,,,,,,,,,,
821829.5,,24.575,,,,,,,,,,,,,,
821829.5,,23.049999999999997,,,,,,,,,,,,,,
821829.5,,22.099999999999998,,,,,,,,,,,,,,
821829.5,,20.700000000000003,,,,,,,,,,,,,,
821829.5,,21.950000000000003,,,,,,,,,,,,,,
821829.5,,17.65,,,,,,,,,,,,,,
821829.5,,18.3,,,,,,,,,,,,,,
821829.5,,25.674999999999997,,,,,,,,,,,,,,
821829.5,,24.325,,,,,,,,,,,,,,
821829.5,,22.475,,,,,,,,,,,,,,
821829.5833333334,75.4,10.925,,,,,,,,,,,,,,
821829.5833333334,,16.125,,,,,,,,,,,,,,
821829.5833333334,,10.7,,,,,,,,,,,,,,
821829.5833333334,,10.149999999999999,,,,,,,,,,,,,,
821829.5833333334,,14.45,,,,,,,,,,,,,,
821829.5833333334,,19.025000000000002,,,,,,,,,,,,,,
821829.5833333334,,21.075000000000003,,,,,,,,,,,,,,
821829.5833333334,,18.775,,,,,,,,,,,,,,
821829.5833333334,,20.6,,,,,,,,,,,,,,
821829.5833333334,,19.3,,,,,,,,,,,,,,
821829.5833333334,,12.225000000000001,,,,,,,,,,,,,,
821829.5833333334,,10.399999999999999,,,,,,,,,,,,,,
821829.5833333334,,21.924999999999997,,,,,,,,,,,,,,
821829.5833333334,,21.55,,,,,,,,,,,,,,
821829.5833333334,,21.1,,,,,,,,,,,,,,
821829.5833333334,,17.625,,,,,,,,,,,,,,
821829.5833333334,,19.85,,,,,,,,,,,,,,
821829.5833333334,,18.450000000000003,,,,,,,,,,,,,,
821829.5833333334,,18.775,,,,,,,,,,,,,,
821829.5833333334,,16.675,,,,,,,,,,,,,,
821829.5833333334,,21.8,,,,,,,,,,,,,,
821829.5833333334,,17.8,,,,,,,,,,,,,,
821829.5833333334,,18.724999999999998,,,,,,,,,,,,,,
821829.5833333334,,21.424999999999997,,,,,,,,,,,,,,
821829.5833333334,,22.799999999999997,,,,,,,,,,,,,,
821829.5833333334,,20.55,,,,,,,,,,,,,,
821829.5833333334,,21.700000000000003,,,,,,,,,,,,,,
821829.5833333334,,20.975,,,,,,,,,,,,,,
821829.5833333334,,19.0,,,,,,,,,,,,,,
821829.5833333334,,19.7,,,,,,,,,,,,,,
821829.5833333334,,20.4,,,,,,,,,,,,,,
821829.6666666666,93.6,11.25,,,,,,,,,,,,,,
821829.6666666666,,17.775,,,,,,,,,,,,,,
821829.6666666666,,12.25,,,,,,,,,,,,,,
821829.6666666666,,12.5,,,,,,,,,,,,,,
821829.6666666666,,11.675,,,,,,,,,,,,,,
821829.6666666666,,15.45,,,,,,,,,,,,,,
821829.6666666666,,19.15,,,,,,,,,,,,,,
821829.6666666666,,20.424999999999997,,,,,,,,,,,,,,
821829.6666666666,,19.450000000000003,,,,,,,,,,,,,,
821829.6666666666,,20.7,,,,,,,,,,,,,,
821829.6666666666,,15.125,,,,,,,,,,,,,,
821829.6666666666,,11.375,,,,,,,,,,,,,,
821829.6666666666,,19.875,,,,,,,,,,,,,,
821829.6666666666,,19.025,,,,,,,,,,,,,,
821829.6666666666,,16.950000000000003,,,,,,,,,,,,,,
821829.6666666666,,18.175,,,,,,,,,,,,,,
821829.6666666666,,18.325,,,,,,,,,,,,,,
821829.6666666666,,17.775,,,,,,,,,,,,,,
821829.6666666666,,19.025,,,,,,,,,,,,,,
821829.6666666666,,19.025,,,,,,,,,,,,,,
821829.6666666666,,17.775,,,,,,,,,,,,,,
821829.6666666666,,20.025,,,,,,,,,,,,,,
821829.6666666666,,16.65,,,,,,,,,,,,,,
821829.6666666666,,18.2,,,,,,,,,,,,,,
821829.6666666666,,22.775000000000002,,,,,,,,,,,,,,
821829.6666666666,,19.175,,,,,,,,,,,,,,
821829.6666666666,,19.0,,,,,,,,,,,,,,
821829.6666666666,,18.75,,,,,,,,,,,,,,
821829.6666666666,,19.299999999999997,,,,,,,,,,,,,,
821829.6666666666,,18.325,,,,,,,,,,,,,,
821829.6666666666,,20.125,,,,,,,,,,,,,,
821829.75,32.0,12.65,,,,,,,,,,,,,,
821829.75,,14.575,,,,,,,,,,,,,,
821829.75,,11.649999999999999,,,,,,,,,,,,,,
821829.75,,12.075,,,,,,,,,,,,,,
821829.75,,15.3,,,,,,,,,,,,,,
821829.75,,18.75,,,,,,,,,,,,,,
821829.75,,21.5,,,,,,,,,,,,,,
821829.75,,20.0,,,,,,,,,,,,,,
821829.75,,19.975,,,,,,,,,,,,,,
821829.75,,20.675,,,,,,,,,,,,,,
821829.75,,14.6,,,,,,,,,,,,,,
821829.75,,14.425,,,,,,,,,,,,,,
821829.75,,19.575,,,,,,,,,,,,,,
821829.75,,18.6,,,,,,,,,,,,,,
821829.75,,17.8,,,,,,,,,,,,,,
821829.75,,20.549999999999997,,,,,,,,,,,,,,
821829.75,,20.175,,,,,,,,,,,,,,
821829.75,,15.25,,,,,,,,,,,,,,
821829.75,,15.6,,,,,,,,,,,,,,
821829.75,,17.775,,,,,,,,,,,,,,
821829.75,,16.0,,,,,,,,,,,,,,
821829.75,,15.55,,,,,,,,,,,,,,
821829.75,,21.25,,,,,,,,,,,,,,
821829.75,,22.35,,,,,,,,,,,,,,
821829.75,,23.475,,,,,,,,,,,,,,
821829.75,,19.475,,,,,,,,,,,,,,
821829.75,,17.475,,,,,,,,,,,,,,
821829.75,,18.45,,,,,,,,,,,,,,
821829.75,,16.675,,,,,,,,,,,,,,
821829.75,,16.375,,,,,,,,,,,,,,
821829.78,,,312.39,,,312.39,,,,,,,,,,
821829.8333333334,92.3,8.75,,,,,,,,,,,,,,
821829.8333333334,,11.925,,,,,,,,,,,,,,
821829.8333333334,,11.149999999999999,,,,,,,,,,,,,,
821829.8333333334,,10.0,,,,,,,,,,,,,,
821829.8333333334,,14.15,,,,,,,,,,,,,,
821829.8333333334,,16.200000000000003,,,,,,,,,,,,,,
821829.8333333334,,19.85,,,,,,,,,,,,,,
821829.8333333334,,20.099999999999998,,,,,,,,,,,,,,
821829.8333333334,,21.275,,,,,,,,,,,,,,
821829.8333333334,,17.925,,,,,,,,,,,,,,
821829.8333333334,,14.175,,,,,,,,,,,,,,
821829.8333333334,,13.75,,,,,,,,,,,,,,
821829.8333333334,,15.674999999999999,,,,,,,,,,,,,,
821829.8333333334,,13.575000000000001,,,,,,,,,,,,,,
821829.8333333334,,13.85,,,,,,,,,,,,,,
821829.8333333334,,15.3,,,,,,,,,,,,,,
821829.8333333334,,14.025,,,,,,,,,,,,,,
821829.8333333334,,17.65,,,,,,,,,,,,,,
821829.8333333334,,18.75,,,,,,,,,,,,,,
821829.8333333334,,15.850000000000001,,,,,,,,,,,,,,
821829.8333333334,,13.625,,,,,,,,,,,,,,
821829.8333333334,,12.05,,,,,,,,,,,,,,
821829.8333333334,,10.4,,,,,,,,,,,,,,
821829.8333333334,,9.275,,,,,,,,,,,,,,
821829.8333333334,,11.649999999999999,,,,,,,,,,,,,,
821829.8333333334,,13.35,,,,,,,,,,,,,,
821829.8333333334,,14.125,,,,,,,,,,,,,,
821829.8333333334,,11.925,,,,,,,,,,,,,,
821829.8333333334,,9.575,,,,,,,,,,,,,,
821829.8333333334,,9.325,,,,,,,,,,,,,,
821829.8333333334,,12.649999999999999,,,,,,,,,,,,,,
821829.9166666666,117.35,6.75,,,,,,,,,,,,,,
821829.9166666666,,6.125,,,,,,,,,,,,,,
821829.9166666666,,7.375,,,,,,,,,,,,,,
821829.9166666666,,11.25,,,,,,,,,,,,,,
821829.9166666666,,11.825,,,,,,,,,,,,,,
821829.9166666666,,13.075,,,,,,,,,,,,,,
821829.9166666666,,14.175,,,,,,,,,,,,,,
821829.9166666666,,15.95,,,,,,,,,,,,,,
821829.9166666666,,15.4,,,,,,,,,,,,,,
821829.9166666666,,14.7,,,,,,,,,,,,,,
821829.9166666666,,13.850000000000001,,,,,,,,,,,,,,
821829.9166666666,,11.95,,,,,,,,,,,,,,
821829.9166666666,,8.3,,,,,,,,,,,,,,
821829.9166666666,,5.725,,,,,,,,,,,,,,
821829.9166666666,,10.274999999999999,,,,,,,,,,,,,,
821829.9166666666,,12.35,,,,,,,,,,,,,,
821829.9166666666,,10.525,,,,,,,,,,,,,,
821829.9166666666,,9.0,,,,,,,,,,,,,,
821829.9166666666,,5.675,,,,,,,,,,,,,,
821829.9166666666,,12.924999999999999,,,,,,,,,,,,,,
821829.9166666666,,13.475000000000001,,,,,,,,,,,,,,
821829.9166666666,,13.475,,,,,,,,,,,,,,
821829.9166666666,,11.4,,,,,,,,,,,,,,
821829.9166666666,,16.675,,,,,,,,,,,,,,
821829.9166666666,,12.925,,,,,,,,,,,,,,
821829.9166666666,,12.100000000000001,,,,,,,,,,,,,,
821829.9166666666,,13.475,,,,,,,,,,,,,,
821829.9166666666,,5.550000000000001,,,,,,,,,,,,,,
821829.9166666666,,6.075,,,,,,,,,,,,,,
821829.9166666666,,9.575,,,,,,,,,,,,,,
821830.0,52.05,6.866666666666667,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1080.0,,1080.0
821830.0,52.05,6.866666666666667,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1087.0,,1087.0
821830.0,52.05,6.866666666666667,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1081.0,,1081.0
821830.0,,9.0,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1080.0,,1080.0
821830.0,,9.0,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1087.0,,1087.0
821830.0,,9.0,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1081.0,,1081.0
821830.0,,7.8999999999999995,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1080.0,,1080.0
821830.0,,7.8999999999999995,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1087.0,,1087.0
821830.0,,7.8999999999999995,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1081.0,,1081.0
821830.0,,13.15,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1080.0,,1080.0
821830.0,,13.15,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1087.0,,1087.0
821830.0,,13.15,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1081.0,,1081.0
821830.0,,13.1,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1080.0,,1080.0
821830.0,,13.1,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1087.0,,1087.0
821830.0,,13.1,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1081.0,,1081.0
821830.0,,14.025,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1080.0,,1080.0
821830.0,,14.025,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1087.0,,1087.0
821830.0,,14.025,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1081.0,,1081.0
821830.0,,13.5,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1080.0,,1080.0
821830.0,,13.5,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1087.0,,1087.0
821830.0,,13.5,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1081.0,,1081.0
821830.0,,13.475,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1080.0,,1080.0
821830.0,,13.475,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1087.0,,1087.0
821830.0,,13.475,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1081.0,,1081.0
821830.0,,15.575,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1080.0,,1080.0
821830.0,,15.575,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1087.0,,1087.0
821830.0,,15.575,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1081.0,,1081.0
821830.0,,15.675,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1080.0,,1080.0
821830.0,,15.675,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1087.0,,1087.0
821830.0,,15.675,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1081.0,,1081.0
821830.0,,10.825,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1080.0,,1080.0
821830.0,,10.825,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1087.0,,1087.0
821830.0,,10.825,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1081.0,,1081.0
821830.0,,12.5,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1080.0,,1080.0
821830.0,,12.5,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1087.0,,1087.0
821830.0,,12.5,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1081.0,,1081.0
821830.0,,12.100000000000001,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1080.0,,1080.0
821830.0,,12.100000000000001,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1087.0,,1087.0
821830.0,,12.100000000000001,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1081.0,,1081.0
821830.0,,12.075,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1080.0,,1080.0
821830.0,,12.075,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1087.0,,1087.0
821830.0,,12.075,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1081.0,,1081.0
821830.0,,9.725,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1080.0,,1080.0
821830.0,,9.725,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1087.0,,1087.0
821830.0,,9.725,,,,,-54.849999999999966,-55.74230769230767,,14.21,0.31,0.31,,1081.0,,1081.0
