,year reset,irtemp mean,anom modern anom,date,irish smoothed,global smoothed
7350,821738.75,14.2,,25932.0,11.307009073671809,
7351,821738.75,13.55,,25933.0,11.307071456167346,
7352,821738.75,12.0,,25934.0,11.307133837681802,
7353,821738.75,10.05,,25935.0,11.307196218212706,
7354,821738.75,11.8,,25936.0,11.307258597762322,
7355,821738.75,9.05,,25937.0,11.30732097632878,
7356,821738.75,8.15,,25938.0,11.30738335391443,
7357,821738.75,10.5,,25939.0,11.307445730517314,
7358,821738.75,14.65,,25940.0,11.307508106138833,
7359,821738.75,14.55,,25941.0,11.307570480779507,
7360,821738.75,11.1,,25942.0,11.3076328544397,
7361,821738.75,10.6,,25943.0,11.307695227117813,
7362,821738.75,9.35,,25944.0,11.307757598815138,
7363,821738.75,9.1,,25945.0,11.307819969531725,
7364,821738.75,9.15,,25946.0,11.307882339268096,
7365,821738.75,9.95,,25947.0,11.307944708024593,
7366,821738.75,12.4,,25948.0,11.308007075800303,
7367,821738.75,13.4,,25949.0,11.308069442596457,
7368,821738.75,12.4,,25950.0,11.30813180841243,
7369,821738.75,11.85,,25951.0,11.308194173248655,
7370,821738.75,12.25,,25952.0,11.308256537105969,
7371,821738.75,9.0,,25953.0,11.30831889998355,
7372,821738.75,11.35,,25954.0,11.308381261882202,
7373,821738.75,13.05,,25955.0,11.30844362280214,
7374,821738.75,12.75,,25956.0,11.308505982742291,
7375,821738.75,11.0,,25957.0,11.30856834170493,
7376,821738.75,11.05,,25958.0,11.30863069968865,
7377,821738.75,8.45,,25959.0,11.308693056694048,
7378,821738.83,,,25960.0,,
7379,821738.8333333334,11.35,,25961.0,11.308817767771268,
7380,821738.8333333334,9.0,,25962.0,11.308880121843002,
7381,821738.8333333334,11.85,,25963.0,11.308942474937018,
7382,821738.8333333334,10.85,,25964.0,11.309004827053704,
7383,821738.8333333334,8.8,,25965.0,11.309067178193093,
7384,821738.8333333334,10.2,,25966.0,11.309129528355289,
7385,821738.8333333334,10.3,,25967.0,11.309191877540352,
7386,821738.8333333334,9.55,,25968.0,11.309254225749898,
7387,821738.8333333334,7.649999999999999,,25969.0,11.309316572981574,
7388,821738.8333333334,6.550000000000001,,25970.0,11.309378919237869,
7389,821738.8333333334,6.75,,25971.0,11.30944126451779,
7390,821738.8333333334,4.8,,25972.0,11.309503608820314,
7391,821738.8333333334,8.0,,25973.0,11.309565952148612,
7392,821738.8333333334,9.6,,25974.0,11.3096282945002,
7393,821738.8333333334,6.5,,25975.0,11.309690635877008,
7394,821738.8333333334,10.45,,25976.0,11.309752976278109,
7395,821738.8333333334,11.25,,25977.0,11.309815315703869,
7396,821738.8333333334,13.3,,25978.0,11.309877654155146,
7397,821738.8333333334,12.2,,25979.0,11.309939991630873,
7398,821738.8333333334,9.65,,25980.0,11.310002328132379,
7399,821738.8333333334,7.3,,25981.0,11.310064663659121,
7400,821738.8333333334,5.2,,25982.0,11.310126998211961,
7401,821738.8333333334,7.199999999999999,,25983.0,11.310189331790951,
7402,821738.8333333334,5.95,,25984.0,11.310251664395048,
7403,821738.8333333334,6.550000000000001,,25985.0,11.310313996025753,
7404,821738.8333333334,5.0,,25986.0,11.310376326682926,
7405,821738.8333333334,5.199999999999999,,25987.0,11.310438656366626,
7406,821738.8333333334,6.8,,25988.0,11.310500985077107,
7407,821738.8333333334,6.2,,25989.0,11.310563312814418,
7408,821738.8333333334,8.35,,25990.0,11.310625639578724,
7409,821738.8333333334,11.05,,25991.0,11.310687965369784,
7410,821738.9166666666,14.05,,25992.0,11.310750290188773,
7411,821738.9166666666,11.7,,25993.0,11.31081261403536,
7412,821738.9166666666,11.5,,25994.0,11.310874936909682,
7413,821738.9166666666,9.25,,25995.0,11.310937258812476,
7414,821738.9166666666,9.55,,25996.0,11.310999579742381,
7415,821738.9166666666,10.2,,25997.0,11.311061899701187,
7416,821738.9166666666,10.65,,25998.0,11.311124218688693,
7417,821738.9166666666,9.05,,25999.0,11.311186536704511,
7418,821738.9166666666,9.4,,26000.0,11.311248853748825,
7419,821738.9166666666,11.7,,26001.0,11.311311169822838,
7420,821738.9166666666,12.35,,26002.0,11.311373484924976,
7421,821738.9166666666,10.25,,26003.0,11.311435799057989,
7422,821738.9166666666,5.9,,26004.0,11.311498112219638,
7423,821738.9166666666,7.7,,26005.0,11.311560424410713,
7424,821738.9166666666,9.25,,26006.0,11.311622735632202,
7425,821738.9166666666,9.4,,26007.0,11.31168504588301,
7426,821738.9166666666,7.0,,26008.0,11.311747355165075,
7427,821738.9166666666,10.15,,26009.0,11.31180966347687,
7428,821738.9166666666,7.6,,26010.0,11.311871970818924,
7429,821738.9166666666,9.0,,26011.0,11.311934277192393,
7430,821738.9166666666,5.15,,26012.0,11.3119965825968,
7431,821738.9166666666,8.65,,26013.0,11.312058887032096,
7432,821738.9166666666,10.05,,26014.0,11.312121190498384,
7433,821738.9166666666,9.15,,26015.0,11.31218349299624,
